"2421 Storuman","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",19230,20169,13199,10828,12136,10399,18108,16328,16328,16328,16243
"2422 Sorsele","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,200,0,855,1089,971,..,..,..,..
"2422 Sorsele","9.6.1 slutanv. Spec Hushåll småhus","el",21557,17731,17731,17695,17253,14583,16500,14350,14350,14350,12937
"2422 Sorsele","9.6.1 slutanv. Spec Hushåll småhus","total energi",42391,43315,37618,41013,35606,34206,28814,..,..,..,..
"2422 Sorsele","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",3200,4100,3200,0,2177,2589,2728,..,..,..,..
"2422 Sorsele","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2524,1722,1722,1719,1676,1256,1795,1021,1021,1021,1122
"2422 Sorsele","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",7563,7073,6143,2902,5552,4323,4842,..,..,..,..
"2422 Sorsele","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2422 Sorsele","9.6.3 slutanv. Spec Hushåll fritidshus","el",4172,3875,3875,3867,3770,4603,4081,3923,3923,3923,3282
"2422 Sorsele","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",4776,4317,4293,3867,3847,4603,4081,3923,3923,3923,3282
"2425 Dorotea","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,..
"2425 Dorotea","9.6.1 slutanv. Spec Hushåll småhus","el",13311,13581,15215,14371,14012,15445,15237,15053,15538,13512,12275
"2425 Dorotea","9.6.1 slutanv. Spec Hushåll småhus","total energi",38875,28938,25475,26238,34801,30582,24567,29286,28476,30610,..
"2425 Dorotea","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,..
"2425 Dorotea","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",1677,1870,1456,1357,1323,1514,1498,1412,1459,1259,1211
"2425 Dorotea","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",7508,1890,1456,1990,3824,1594,1548,1462,1489,1289,..
"2425 Dorotea","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","9.6.3 slutanv. Spec Hushåll fritidshus","el",2734,2940,1912,1708,1665,3254,3330,3372,3429,3324,3420
"2425 Dorotea","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3343,3456,2410,1708,1784,3254,3330,3372,3429,3324,3420
"2460 Vännäs","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",614,900,2780,2600,3600,4600,4600,0,0,0,..
"2460 Vännäs","9.6.1 slutanv. Spec Hushåll småhus","el",46205,42070,69425,69284,67552,66539,37638,34111,34111,34111,33042
"2460 Vännäs","9.6.1 slutanv. Spec Hushåll småhus","total energi",80465,76071,93658,97670,93149,102237,61462,64406,61948,65218,..
"2460 Vännäs","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",14907,17100,16200,18200,19600,20641,20641,0,0,0,..
"2460 Vännäs","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4431,4836,8054,8038,7837,7719,2784,2844,2844,2844,2283
"2460 Vännäs","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",20760,22385,24924,26676,29692,28789,23784,3183,3153,3103,..
"2460 Vännäs","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2460 Vännäs","9.6.3 slutanv. Spec Hushåll fritidshus","el",1704,1733,7938,7922,7724,7608,2403,2324,2324,2324,2505
"2460 Vännäs","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2195,2141,8316,7922,7895,7608,2403,2324,2324,2324,2505
"2462 Vilhelmina","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",152,200,3371,1450,1658,1744,2297,..,..,0,0
"2462 Vilhelmina","9.6.1 slutanv. Spec Hushåll småhus","el",39461,33995,55590,55477,54090,48167,28068,27970,27972,27971,27286
"2462 Vilhelmina","9.6.1 slutanv. Spec Hushåll småhus","total energi",74618,70838,81902,85311,71623,80634,49457,..,..,57946,56185
"2462 Vilhelmina","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",14085,19717,27143,13250,15401,13670,4246,..,..,0,0
"2462 Vilhelmina","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4415,4560,6251,6238,6082,1873,3154,3229,3229,3229,2692
"2462 Vilhelmina","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",22063,25902,34390,19866,23291,15563,7410,..,..,3229,2838
"2462 Vilhelmina","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","9.6.3 slutanv. Spec Hushåll fritidshus","el",8538,9988,8317,8300,8093,3402,10678,10412,10407,10403,10732
"2462 Vilhelmina","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",10490,11899,10168,8300,9111,3402,10678,10412,10407,10403,10732
"2463 Åsele","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,2879,4000,4160,5370,5742,6056,6234,6693,6761
"2463 Åsele","9.6.1 slutanv. Spec Hushåll småhus","el",20781,19926,23016,13771,13427,18428,14944,17222,16926,14585,14429
"2463 Åsele","9.6.1 slutanv. Spec Hushåll småhus","total energi",42321,41723,40828,33735,28137,37655,29421,36718,35415,32912,32622
"2463 Åsele","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",6029,5533,6212,6300,6003,7668,7356,7198,6870,6827,6772
"2463 Åsele","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3341,2614,1684,1427,1391,1744,1598,1433,1550,1446,1534
"2463 Åsele","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",10696,10276,8893,8493,11568,9761,9283,9000,8719,8323,8315
"2463 Åsele","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2463 Åsele","9.6.3 slutanv. Spec Hushåll fritidshus","el",2070,2294,2016,1210,1180,2582,2230,2431,2408,2226,2263
"2463 Åsele","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2627,2433,2137,1210,1461,2582,2230,2431,2408,2226,2263
"2480 Umeå","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",55606,58235,46492,50515,54350,64012,72055,83095,90623,111577,119701
"2480 Umeå","9.6.1 slutanv. Spec Hushåll småhus","el",380864,386975,491670,407354,397170,384336,371705,364730,366760,355468,352078
"2480 Umeå","9.6.1 slutanv. Spec Hushåll småhus","total energi",549667,556001,620206,559940,516379,536009,499002,534774,537296,553246,555394
"2480 Umeå","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",269152,309346,311289,337900,338390,341640,345639,339520,344320,349343,347318
"2480 Umeå","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",90862,103033,90665,94144,91790,96908,98676,101035,111027,109080,118475
"2480 Umeå","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",390480,434807,419216,458587,457514,447365,451319,447320,461295,465487,466752
"2480 Umeå","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2480 Umeå","9.6.3 slutanv. Spec Hushåll fritidshus","el",23035,26976,40617,32805,31985,33295,26453,26058,27538,26770,26908
"2480 Umeå","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",28599,34579,47694,32805,38294,33295,26453,26058,27538,26770,26908
"2481 Lycksele","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",938,1080,7887,9532,10686,13001,17199,16847,18816,21252,22037
"2481 Lycksele","9.6.1 slutanv. Spec Hushåll småhus","el",71870,67594,96709,60362,58853,57970,54522,49015,45258,44757,44027
"2481 Lycksele","9.6.1 slutanv. Spec Hushåll småhus","total energi",130684,118581,144916,107465,124120,110981,95764,103907,99070,101836,102050
"2481 Lycksele","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",33070,34850,31478,35640,32888,33201,34543,32426,31936,30958,30668
"2481 Lycksele","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",10296,10831,11643,10567,10303,10148,9093,9111,8934,8122,9260
"2481 Lycksele","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",49660,50605,44192,47183,45603,44326,44413,42314,41687,39647,40175
"2481 Lycksele","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2481 Lycksele","9.6.3 slutanv. Spec Hushåll fritidshus","el",5150,5336,10122,6614,6449,6352,6834,6768,6853,6628,6641
"2481 Lycksele","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",6246,5919,10661,6614,6582,6352,6834,6768,6853,6628,6641
"2482 Skellefteå","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",119,16511,18653,18653,22021,23162,24855,0,32539,146989,43757
"2482 Skellefteå","9.6.1 slutanv. Spec Hushåll småhus","el",374157,390501,370851,361228,352197,329689,351706,304039,283160,270833,253127
"2482 Skellefteå","9.6.1 slutanv. Spec Hushåll småhus","total energi",577558,622116,602030,606410,523395,526978,488952,476154,474759,567570,447822
"2482 Skellefteå","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",88282,113553,128285,128285,148231,149984,151224,0,148622,4958,147775
"2482 Skellefteå","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",89229,85936,81578,83259,81178,71064,68273,67323,66638,64589,64988
"2482 Skellefteå","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",234074,246095,279928,250733,325380,226637,223213,70152,217990,70463,214204
"2482 Skellefteå","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2482 Skellefteå","9.6.3 slutanv. Spec Hushåll fritidshus","el",21502,28601,27486,32001,31201,31004,28276,29727,28964,29470,29370
"2482 Skellefteå","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",27267,34325,32958,32001,31925,31004,28276,29727,28964,29470,29370
"2505 Arvidsjaur","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,3250,4300,5142,6021
"2505 Arvidsjaur","9.6.1 slutanv. Spec Hushåll småhus","el",58629,51137,50890,50747,49478,37920,40671,33919,33900,33866,31182
"2505 Arvidsjaur","9.6.1 slutanv. Spec Hushåll småhus","total energi",94962,82312,78512,79781,73515,67435,58312,64033,63015,66201,62459
"2505 Arvidsjaur","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,9450,11450,9934,10056
"2505 Arvidsjaur","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4829,3993,3992,3981,3881,2226,2093,2000,2000,2000,1239
"2505 Arvidsjaur","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",14994,12278,9538,9367,9154,4209,3408,12456,14287,12680,11451
"2505 Arvidsjaur","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2505 Arvidsjaur","9.6.3 slutanv. Spec Hushåll fritidshus","el",3268,3526,3423,3413,3328,3700,3709,3409,3412,3403,3351
"2505 Arvidsjaur","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",4062,3775,3666,3413,3328,3700,3709,3409,3412,3403,3351
"2506 Arjeplog","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2506 Arjeplog","9.6.1 slutanv. Spec Hushåll småhus","el",25509,24114,24113,24045,23444,55650,25137,21292,21292,21292,17798
"2506 Arjeplog","9.6.1 slutanv. Spec Hushåll småhus","total energi",40325,42106,40093,41899,50261,67221,32012,32007,31163,31551,28355
"2506 Arjeplog","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2506 Arjeplog","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",1678,1488,1487,1483,1446,3817,1154,991,991,991,823
"2506 Arjeplog","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",2996,4713,2981,2835,5113,4435,1672,1290,1250,1210,855
"2506 Arjeplog","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2506 Arjeplog","9.6.3 slutanv. Spec Hushåll fritidshus","el",4425,4473,4473,4460,4349,8957,5114,4831,4831,4831,4956
"2506 Arjeplog","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",5059,4846,4847,4460,4369,8957,5114,4831,4831,4831,4956
"2510 Jokkmokk","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",376,0,0,0,3960,0,5823,..,0,..,..
"2510 Jokkmokk","9.6.1 slutanv. Spec Hushåll småhus","el",52245,43602,50687,50545,49281,33588,35818,30896,30896,30896,27523
"2510 Jokkmokk","9.6.1 slutanv. Spec Hushåll småhus","total energi",71974,64953,66262,69210,64778,51253,51615,..,45761,..,..
"2510 Jokkmokk","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",9672,0,0,0,7775,0,9465,..,0,..,..
"2510 Jokkmokk","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2771,6042,2785,2777,2708,2970,3300,2987,2987,2987,1584
"2510 Jokkmokk","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",13960,7333,5139,4985,13564,4833,14289,..,4183,..,..
"2510 Jokkmokk","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2510 Jokkmokk","9.6.3 slutanv. Spec Hushåll fritidshus","el",4332,4386,4385,4373,4264,4659,4346,5113,5113,5113,4035
"2510 Jokkmokk","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",5094,4773,4785,4373,4653,4659,4346,5113,5113,5113,4035
"2513 Överkalix","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",113,170,3349,0,0,4773,5322,..,..,0,0
"2513 Överkalix","9.6.1 slutanv. Spec Hushåll småhus","el",36806,28536,28468,28388,27678,32383,21133,18438,18434,18433,18070
"2513 Överkalix","9.6.1 slutanv. Spec Hushåll småhus","total energi",58464,47293,47385,45143,41377,51099,34388,..,..,30331,30043
"2513 Överkalix","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",2613,2900,4300,0,18801,6007,6697,..,..,0,0
"2513 Överkalix","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",1932,3518,3518,3508,3420,4001,1253,1188,1188,1188,922
"2513 Överkalix","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",10182,7236,10188,5771,25476,10427,8149,..,..,1188,950
"2513 Överkalix","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2513 Överkalix","9.6.3 slutanv. Spec Hushåll fritidshus","el",4235,3856,3848,3837,3741,4377,4034,3783,3783,3783,3757
"2513 Överkalix","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",4999,4119,4107,3837,3936,4377,4034,3783,3783,3783,3757
"2514 Kalix","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,5610,5610,0,7996,8051,0,6285,0,0
"2514 Kalix","9.6.1 slutanv. Spec Hushåll småhus","el",133143,139578,142006,129831,126585,100528,104908,99444,85971,99356,94010
"2514 Kalix","9.6.1 slutanv. Spec Hushåll småhus","total energi",188359,193899,218793,212979,165665,165007,146063,151009,139606,151992,144958
"2514 Kalix","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",17247,23413,23515,23515,65695,50861,51639,0,20950,0,102816
"2514 Kalix","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",7732,6655,3978,3967,3868,4080,4669,4883,4818,4883,3370
"2514 Kalix","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",44684,44390,46212,46306,110683,58159,58341,6029,26645,5191,106393
"2514 Kalix","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2514 Kalix","9.6.3 slutanv. Spec Hushåll fritidshus","el",6983,9427,9014,1220,1190,7477,7868,6961,6887,6901,7206
"2514 Kalix","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",8710,10656,10212,1220,1291,7477,7868,6961,6887,6901,7206
"2518 Övertorneå","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,4222,7600,0,6369,9158,24123,6245,0,0
"2518 Övertorneå","9.6.1 slutanv. Spec Hushåll småhus","el",38738,37894,40827,40713,39695,46443,6890,6186,6186,6186,6037
"2518 Övertorneå","9.6.1 slutanv. Spec Hushåll småhus","total energi",62951,56658,55749,60183,49460,72930,27220,47294,28542,23441,23074
"2518 Övertorneå","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",5338,6136,4960,8394,0,5165,7427,0,4164,0,0
"2518 Övertorneå","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2936,4776,3037,3028,2952,3454,163,160,160,160,104
"2518 Övertorneå","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",18902,12185,10642,14449,6190,10173,8716,1087,5121,837,243
"2518 Övertorneå","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2518 Övertorneå","9.6.3 slutanv. Spec Hushåll fritidshus","el",3667,4152,2702,2694,2627,3074,1532,1618,1618,1618,1478
"2518 Övertorneå","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",4233,4413,2953,2694,2745,3074,1532,1618,1618,1618,1478
"2521 Pajala","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,20,2139,3321,5294,6060,6048,0,0,0,0
"2521 Pajala","9.6.1 slutanv. Spec Hushåll småhus","el",64688,53562,53562,53412,52077,42322,44157,49418,49418,49418,38474
"2521 Pajala","9.6.1 slutanv. Spec Hushåll småhus","total energi",104464,88002,85953,91053,80425,83706,70878,82548,79919,82365,71658
"2521 Pajala","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",4500,5363,3148,17383,20056,6600,6200,0,0,0,0
"2521 Pajala","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3347,3655,3655,3645,3554,1306,1267,1303,1303,1303,1037
"2521 Pajala","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",15993,11295,9733,23722,29222,8444,7696,1423,1393,1383,1072
"2521 Pajala","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2521 Pajala","9.6.3 slutanv. Spec Hushåll fritidshus","el",5886,6046,6046,6029,5878,6430,6625,6258,6258,6258,6016
"2521 Pajala","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",7278,6861,6834,6029,6717,6430,6625,6258,6258,6258,6016
"2523 Gällivare","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,7414,9577,11051,12356,14494,15591,17140,19858,24372
"2523 Gällivare","9.6.1 slutanv. Spec Hushåll småhus","el",155000,132667,180407,179901,175403,172982,107162,97018,97018,97018,84605
"2523 Gällivare","9.6.1 slutanv. Spec Hushåll småhus","total energi",183220,152463,206057,211057,201041,214498,138690,140902,140272,145417,137574
"2523 Gällivare","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",73864,75547,65019,65463,65011,68534,70300,67511,67839,63951,63835
"2523 Gällivare","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",20775,22996,9632,9605,9365,5804,7561,7550,7550,7550,5778
"2523 Gällivare","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",99626,100877,78399,80539,87470,74996,78160,75191,75509,71610,69965
"2523 Gällivare","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2523 Gällivare","9.6.3 slutanv. Spec Hushåll fritidshus","el",6476,7129,0,0,0,7850,7116,6691,6691,6691,6897
"2523 Gällivare","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",7922,7757,645,0,1328,7850,7116,6691,6691,6691,6897
"2560 Älvsbyn","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,4676,5140,0,0,0,0,0,0,0
"2560 Älvsbyn","9.6.1 slutanv. Spec Hushåll småhus","el",29452,63407,63407,63229,61648,48167,49622,43625,43625,43625,34949
"2560 Älvsbyn","9.6.1 slutanv. Spec Hushåll småhus","total energi",84151,95884,101234,106664,88758,78036,67468,72083,69748,74352,62628
"2560 Älvsbyn","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",12632,14376,13208,14520,33950,0,33950,0,0,0,0
"2560 Älvsbyn","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",337,1844,1843,1838,1792,1873,2550,2268,2268,5680,2138
"2560 Älvsbyn","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",33377,22290,21456,23160,43514,3567,37775,3165,3125,12914,2209
"2560 Älvsbyn","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2560 Älvsbyn","9.6.3 slutanv. Spec Hushåll fritidshus","el",2925,3350,3350,3341,3257,3402,3616,3412,3412,0,3312
"2560 Älvsbyn","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3567,3673,3676,3341,3400,3402,3616,3412,3412,0,3312
"2580 Luleå","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",25305,30813,76632,94424,102019,117613,129537,138842,144456,159478,169630
"2580 Luleå","9.6.1 slutanv. Spec Hushåll småhus","el",321439,301850,251135,270941,264167,263996,225922,201819,202288,189656,177741
"2580 Luleå","9.6.1 slutanv. Spec Hushåll småhus","total energi",440777,454576,424690,490332,410682,441355,391264,398878,400312,406162,405073
"2580 Luleå","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",274904,288714,269369,292764,291855,279324,280115,265748,271660,282514,274405
"2580 Luleå","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",56056,60200,53877,55201,53821,53525,53875,49688,51108,47800,46569
"2580 Luleå","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",370704,378125,355428,379411,375786,348749,341114,322030,324611,331996,322774
"2580 Luleå","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"2580 Luleå","9.6.3 slutanv. Spec Hushåll fritidshus","el",18021,21249,19254,19159,18680,18577,19299,19720,19637,18658,18890
"2580 Luleå","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",22107,26631,24448,19159,19482,18577,19299,19720,19637,18658,18890
"2581 Piteå","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",8182,6359,7598,9524,12279,15084,16588,15632,16453,35297,38931
"2581 Piteå","9.6.1 slutanv. Spec Hushåll småhus","el",263056,256733,279762,353220,344390,388497,270787,249484,256632,192202,205125
